row_id,source_id,is_synthetic,parent_original_index,generation_method,synthetic_strength,noise_profile
min90_r_001263,original_668,True,668,class_conditional_source_bound_gaussian,0.7810160370682298,strong
min90_r_001264,original_726,True,726,class_conditional_source_bound_gaussian,0.9080866616946852,strong
min90_r_001265,original_18,True,18,class_conditional_source_bound_gaussian,0.8477068666669171,strong
min90_r_001266,original_653,True,653,class_conditional_source_bound_gaussian,0.929568976470748,strong
min90_r_001267,original_315,True,315,class_conditional_source_bound_gaussian,0.7890375980731215,strong
min90_r_001268,original_384,True,384,class_conditional_source_bound_gaussian,0.8792088159659569,strong
min90_r_001269,original_738,True,738,class_conditional_source_bound_gaussian,0.8308794159331548,strong
min90_r_001270,original_315,True,315,class_conditional_source_bound_gaussian,0.916037194462506,strong
min90_r_001271,original_643,True,643,class_conditional_source_bound_gaussian,0.8594002139106318,strong
min90_r_001272,original_566,True,566,class_conditional_source_bound_gaussian,0.9225162342563337,strong
min90_r_001273,original_456,True,456,class_conditional_source_bound_gaussian,0.8496592190228202,strong
min90_r_001274,original_573,True,573,class_conditional_source_bound_gaussian,0.8661160888289344,strong
min90_r_001275,original_521,True,521,class_conditional_source_bound_gaussian,0.766861362456169,strong
min90_r_001276,original_685,True,685,class_conditional_source_bound_gaussian,0.8371209774293938,strong
min90_r_001277,original_475,True,475,class_conditional_source_bound_gaussian,0.8180691347132486,strong
min90_r_001278,original_651,True,651,class_conditional_source_bound_gaussian,0.7705081307358286,strong
min90_r_001279,original_156,True,156,class_conditional_source_bound_gaussian,0.9252098830456391,strong
min90_r_001280,original_141,True,141,class_conditional_source_bound_gaussian,0.7836875456953619,strong
min90_r_001281,original_377,True,377,class_conditional_source_bound_gaussian,0.9128234863874776,strong
min90_r_001282,original_224,True,224,class_conditional_source_bound_gaussian,0.8090614872559325,strong
min90_r_001283,original_373,True,373,class_conditional_source_bound_gaussian,0.8104445732317729,strong
min90_r_001284,original_373,True,373,class_conditional_source_bound_gaussian,0.8789717912060471,strong
min90_r_001285,original_58,True,58,class_conditional_source_bound_gaussian,0.8398216244122155,strong
min90_r_001286,original_147,True,147,class_conditional_source_bound_gaussian,0.8734825346909222,strong
min90_r_001287,original_295,True,295,class_conditional_source_bound_gaussian,0.7703094437847436,strong
min90_r_001288,original_479,True,479,class_conditional_source_bound_gaussian,0.7800317675146985,strong
min90_r_001289,original_299,True,299,class_conditional_source_bound_gaussian,0.798791568959384,strong
min90_r_001290,original_559,True,559,class_conditional_source_bound_gaussian,0.7909217228624982,strong
min90_r_001291,original_157,True,157,class_conditional_source_bound_gaussian,0.7608853998543481,strong
min90_r_001292,original_538,True,538,class_conditional_source_bound_gaussian,0.7835059717007757,strong
min90_r_001293,original_503,True,503,class_conditional_source_bound_gaussian,0.922990445754849,strong
min90_r_001294,original_302,True,302,class_conditional_source_bound_gaussian,0.7701654582122205,strong
min90_r_001295,original_470,True,470,class_conditional_source_bound_gaussian,0.8553913196012669,strong
min90_r_001296,original_383,True,383,class_conditional_source_bound_gaussian,0.9102806447984653,strong
min90_r_001297,original_341,True,341,class_conditional_source_bound_gaussian,0.9269369894574597,strong
min90_r_001298,original_398,True,398,class_conditional_source_bound_gaussian,0.8424785606459422,strong
min90_r_001299,original_372,True,372,class_conditional_source_bound_gaussian,0.8993225756971385,strong
min90_r_001300,original_751,True,751,class_conditional_source_bound_gaussian,0.9134453441437322,strong
min90_r_001301,original_204,True,204,class_conditional_source_bound_gaussian,0.7720690113965716,strong
min90_r_001302,original_74,True,74,class_conditional_source_bound_gaussian,0.8944679381062095,strong
min90_r_001303,original_422,True,422,class_conditional_source_bound_gaussian,0.853521638035727,strong
min90_r_001304,original_344,True,344,class_conditional_source_bound_gaussian,0.9166042298395632,strong
min90_r_001305,original_555,True,555,class_conditional_source_bound_gaussian,0.8348430660678476,strong
min90_r_001306,original_7,True,7,class_conditional_source_bound_gaussian,0.8652829895946919,strong
min90_r_001307,original_549,True,549,class_conditional_source_bound_gaussian,0.8231710691561217,strong
min90_r_001308,original_610,True,610,class_conditional_source_bound_gaussian,0.7809139544537255,strong
min90_r_001309,original_12,True,12,class_conditional_source_bound_gaussian,0.9217841739259106,strong
min90_r_001310,original_764,True,764,class_conditional_source_bound_gaussian,0.9133811178754181,strong
min90_r_001311,original_741,True,741,class_conditional_source_bound_gaussian,0.9015384047847077,strong
min90_r_001312,original_36,True,36,class_conditional_source_bound_gaussian,0.786660275450257,strong
min90_r_001313,original_597,True,597,class_conditional_source_bound_gaussian,0.89969249439489,strong
min90_r_001314,original_34,True,34,class_conditional_source_bound_gaussian,0.7830650423758645,strong
min90_r_001315,original_147,True,147,class_conditional_source_bound_gaussian,0.8561263303870936,strong
min90_r_001316,original_49,True,49,class_conditional_source_bound_gaussian,0.7991510036565519,strong
min90_r_001317,original_241,True,241,class_conditional_source_bound_gaussian,0.8970153188820797,strong
min90_r_001318,original_727,True,727,class_conditional_source_bound_gaussian,0.7702048596007229,strong
min90_r_001319,original_605,True,605,class_conditional_source_bound_gaussian,0.840997655894871,strong
min90_r_001320,original_704,True,704,class_conditional_source_bound_gaussian,0.8875795386402249,strong
min90_r_001321,original_54,True,54,class_conditional_source_bound_gaussian,0.8412990850422565,strong
min90_r_001322,original_123,True,123,class_conditional_source_bound_gaussian,0.8555483843935953,strong
min90_r_001323,original_605,True,605,class_conditional_source_bound_gaussian,0.9069165555609322,strong
min90_r_001324,original_365,True,365,class_conditional_source_bound_gaussian,0.8033299508580573,strong
min90_r_001325,original_58,True,58,class_conditional_source_bound_gaussian,0.7663922355067744,strong
min90_r_001326,original_36,True,36,class_conditional_source_bound_gaussian,0.7620057187843168,strong
min90_r_001327,original_217,True,217,class_conditional_source_bound_gaussian,0.7980352637149075,strong
min90_r_001328,original_324,True,324,class_conditional_source_bound_gaussian,0.8944859117556331,strong
min90_r_001329,original_538,True,538,class_conditional_source_bound_gaussian,0.9284524089014633,strong
min90_r_001330,original_46,True,46,class_conditional_source_bound_gaussian,0.779147753645968,strong
min90_r_001331,original_673,True,673,class_conditional_source_bound_gaussian,0.768277159661426,strong
min90_r_001332,original_765,True,765,class_conditional_source_bound_gaussian,0.8357878899704144,strong
min90_r_001333,original_341,True,341,class_conditional_source_bound_gaussian,0.8570986558484506,strong
min90_r_001334,original_654,True,654,class_conditional_source_bound_gaussian,0.8343825845142848,strong
min90_r_001335,original_376,True,376,class_conditional_source_bound_gaussian,0.7872292372308343,strong
min90_r_001336,original_225,True,225,class_conditional_source_bound_gaussian,0.8322708923017184,strong
min90_r_001337,original_714,True,714,class_conditional_source_bound_gaussian,0.7719564906600789,strong
min90_r_001338,original_289,True,289,class_conditional_source_bound_gaussian,0.8210132617991834,strong
min90_r_001339,original_591,True,591,class_conditional_source_bound_gaussian,0.8048153750521464,strong
min90_r_001340,original_741,True,741,class_conditional_source_bound_gaussian,0.7928367119326132,strong
min90_r_001341,original_126,True,126,class_conditional_source_bound_gaussian,0.851139663357868,strong
min90_r_001342,original_591,True,591,class_conditional_source_bound_gaussian,0.9375499788411058,strong
min90_r_001343,original_85,True,85,class_conditional_source_bound_gaussian,0.7953100527112535,strong
min90_r_001344,original_121,True,121,class_conditional_source_bound_gaussian,0.8752286436305321,strong
min90_r_001345,original_7,True,7,class_conditional_source_bound_gaussian,0.774921823764671,strong
min90_r_001346,original_63,True,63,class_conditional_source_bound_gaussian,0.7632833726611797,strong
min90_r_001347,original_316,True,316,class_conditional_source_bound_gaussian,0.8374937114261584,strong
min90_r_001348,original_479,True,479,class_conditional_source_bound_gaussian,0.8005110371797449,strong
min90_r_001349,original_282,True,282,class_conditional_source_bound_gaussian,0.8878231049297675,strong
min90_r_001350,original_514,True,514,class_conditional_source_bound_gaussian,0.9358628627600426,strong
min90_r_001351,original_735,True,735,class_conditional_source_bound_gaussian,0.862078061762619,strong
min90_r_001352,original_704,True,704,class_conditional_source_bound_gaussian,0.8153119660781111,strong
min90_r_001353,original_253,True,253,class_conditional_source_bound_gaussian,0.8870850811437128,strong
min90_r_001354,original_673,True,673,class_conditional_source_bound_gaussian,0.9024783352028514,strong
min90_r_001355,original_295,True,295,class_conditional_source_bound_gaussian,0.7909574380483172,strong
min90_r_001356,original_765,True,765,class_conditional_source_bound_gaussian,0.9315675097081202,strong
min90_r_001357,original_639,True,639,class_conditional_source_bound_gaussian,0.8524831276196669,strong
min90_r_001358,original_677,True,677,class_conditional_source_bound_gaussian,0.9147801074889618,strong
min90_r_001359,original_182,True,182,class_conditional_source_bound_gaussian,0.7654023395889956,strong
min90_r_001360,original_473,True,473,class_conditional_source_bound_gaussian,0.7996411281059391,strong
min90_r_001361,original_85,True,85,class_conditional_source_bound_gaussian,0.7680681573574382,strong
min90_r_001362,original_671,True,671,class_conditional_source_bound_gaussian,0.811672638403755,strong
min90_r_001363,original_288,True,288,class_conditional_source_bound_gaussian,0.843273470141345,strong
min90_r_001364,original_625,True,625,class_conditional_source_bound_gaussian,0.8808755479074271,strong
min90_r_001365,original_398,True,398,class_conditional_source_bound_gaussian,0.9331476511983832,strong
min90_r_001366,original_688,True,688,class_conditional_source_bound_gaussian,0.7961653236718758,strong
min90_r_001367,original_222,True,222,class_conditional_source_bound_gaussian,0.837848701939988,strong
min90_r_001368,original_92,True,92,class_conditional_source_bound_gaussian,0.8738205279226682,strong
min90_r_001369,original_313,True,313,class_conditional_source_bound_gaussian,0.8563062688645315,strong
min90_r_001370,original_470,True,470,class_conditional_source_bound_gaussian,0.9185035896381865,strong
min90_r_001371,original_327,True,327,class_conditional_source_bound_gaussian,0.8016417562330691,strong
min90_r_001372,original_286,True,286,class_conditional_source_bound_gaussian,0.8900843398083351,strong
min90_r_001373,original_658,True,658,class_conditional_source_bound_gaussian,0.8019576563827504,strong
min90_r_001374,original_432,True,432,class_conditional_source_bound_gaussian,0.7797461624487891,strong
min90_r_001375,original_239,True,239,class_conditional_source_bound_gaussian,0.7994803772242972,strong
min90_r_001376,original_278,True,278,class_conditional_source_bound_gaussian,0.8154124621976376,strong
min90_r_001377,original_28,True,28,class_conditional_source_bound_gaussian,0.7759889458372111,strong
min90_r_001378,original_71,True,71,class_conditional_source_bound_gaussian,0.8304041390960052,strong
min90_r_001379,original_720,True,720,class_conditional_source_bound_gaussian,0.8540217234401615,strong
min90_r_001380,original_76,True,76,class_conditional_source_bound_gaussian,0.8903479672618787,strong
min90_r_001381,original_5,True,5,class_conditional_source_bound_gaussian,0.8575627316702971,strong
min90_r_001382,original_316,True,316,class_conditional_source_bound_gaussian,0.858816438100484,strong
min90_r_001383,original_288,True,288,class_conditional_source_bound_gaussian,0.855999089193781,strong
min90_r_001384,original_557,True,557,class_conditional_source_bound_gaussian,0.8733673754467084,strong
min90_r_001385,original_602,True,602,class_conditional_source_bound_gaussian,0.7710519902743767,strong
min90_r_001386,original_686,True,686,class_conditional_source_bound_gaussian,0.8166020695293295,strong
min90_r_001387,original_538,True,538,class_conditional_source_bound_gaussian,0.9079303617597144,strong
min90_r_001388,original_760,True,760,class_conditional_source_bound_gaussian,0.7919312337526568,strong
min90_r_001389,original_692,True,692,class_conditional_source_bound_gaussian,0.8222991753228865,strong
min90_r_001390,original_136,True,136,class_conditional_source_bound_gaussian,0.8618000456062553,strong
min90_r_001391,original_669,True,669,class_conditional_source_bound_gaussian,0.7978839866443789,strong
min90_r_001392,original_585,True,585,class_conditional_source_bound_gaussian,0.8096253820111762,strong
min90_r_001393,original_548,True,548,class_conditional_source_bound_gaussian,0.8714315657169076,strong
min90_r_001394,original_28,True,28,class_conditional_source_bound_gaussian,0.8603821276315896,strong
min90_r_001395,original_18,True,18,class_conditional_source_bound_gaussian,0.8521678160491961,strong
min90_r_001396,original_344,True,344,class_conditional_source_bound_gaussian,0.8690807357512528,strong
min90_r_001397,original_682,True,682,class_conditional_source_bound_gaussian,0.7675522529155641,strong
min90_r_001398,original_113,True,113,class_conditional_source_bound_gaussian,0.7795383240523258,strong
min90_r_001399,original_382,True,382,class_conditional_source_bound_gaussian,0.9153840592587675,strong
min90_r_001400,original_176,True,176,class_conditional_source_bound_gaussian,0.8729987792034724,strong
min90_r_001401,original_446,True,446,class_conditional_source_bound_gaussian,0.8728148826309272,strong
min90_r_001402,original_142,True,142,class_conditional_source_bound_gaussian,0.7930848125735807,strong
min90_r_001403,original_320,True,320,class_conditional_source_bound_gaussian,0.773351689811963,strong
min90_r_001404,original_367,True,367,class_conditional_source_bound_gaussian,0.9017885166267916,strong
min90_r_001405,original_413,True,413,class_conditional_source_bound_gaussian,0.7984473597589257,strong
min90_r_001406,original_688,True,688,class_conditional_source_bound_gaussian,0.8783373076546571,strong
min90_r_001407,original_393,True,393,class_conditional_source_bound_gaussian,0.9052357053836103,strong
min90_r_001408,original_624,True,624,class_conditional_source_bound_gaussian,0.8119337927199023,strong
min90_r_001409,original_113,True,113,class_conditional_source_bound_gaussian,0.8440506825157916,strong
min90_r_001410,original_401,True,401,class_conditional_source_bound_gaussian,0.8001103896618577,strong
min90_r_001411,original_180,True,180,class_conditional_source_bound_gaussian,0.9223915450896758,strong
min90_r_001412,original_277,True,277,class_conditional_source_bound_gaussian,0.8466212447628699,strong
min90_r_001413,original_602,True,602,class_conditional_source_bound_gaussian,0.7873885130049386,strong
min90_r_001414,original_21,True,21,class_conditional_source_bound_gaussian,0.8991512258974175,strong
min90_r_001415,original_555,True,555,class_conditional_source_bound_gaussian,0.8879320420584598,strong
min90_r_001416,original_34,True,34,class_conditional_source_bound_gaussian,0.8031572336792466,strong
min90_r_001417,original_59,True,59,class_conditional_source_bound_gaussian,0.9272927801506377,strong
min90_r_001418,original_142,True,142,class_conditional_source_bound_gaussian,0.8172632164961612,strong
min90_r_001419,original_252,True,252,class_conditional_source_bound_gaussian,0.7680836360302064,strong
min90_r_001420,original_286,True,286,class_conditional_source_bound_gaussian,0.9274199291995328,strong
min90_r_001421,original_92,True,92,class_conditional_source_bound_gaussian,0.8348390930100446,strong
min90_r_001422,original_461,True,461,class_conditional_source_bound_gaussian,0.9309029002577608,strong
min90_r_001423,original_252,True,252,class_conditional_source_bound_gaussian,0.7841009460980253,strong
min90_r_001424,original_204,True,204,class_conditional_source_bound_gaussian,0.9115992093707612,strong
min90_r_001425,original_557,True,557,class_conditional_source_bound_gaussian,0.9241407357539593,strong
min90_r_001426,original_562,True,562,class_conditional_source_bound_gaussian,0.8232970901579075,strong
min90_r_001427,original_607,True,607,class_conditional_source_bound_gaussian,0.8331352491835922,strong
min90_r_001428,original_609,True,609,class_conditional_source_bound_gaussian,0.9398156918845817,strong
min90_r_001429,original_97,True,97,class_conditional_source_bound_gaussian,0.7790038088366523,strong
min90_r_001430,original_599,True,599,class_conditional_source_bound_gaussian,0.9392227323601327,strong
min90_r_001431,original_649,True,649,class_conditional_source_bound_gaussian,0.7644822347561275,strong
min90_r_001432,original_456,True,456,class_conditional_source_bound_gaussian,0.8531743131870652,strong
min90_r_001433,original_651,True,651,class_conditional_source_bound_gaussian,0.8248503396451893,strong
min90_r_001434,original_512,True,512,class_conditional_source_bound_gaussian,0.8713519734230404,strong
min90_r_001435,original_117,True,117,class_conditional_source_bound_gaussian,0.8273821594343677,strong
min90_r_001436,original_250,True,250,class_conditional_source_bound_gaussian,0.928571775865183,strong
min90_r_001437,original_29,True,29,class_conditional_source_bound_gaussian,0.7778289568109505,strong
min90_r_001438,original_142,True,142,class_conditional_source_bound_gaussian,0.882177879531211,strong
min90_r_001439,original_343,True,343,class_conditional_source_bound_gaussian,0.829939794139636,strong
min90_r_001440,original_548,True,548,class_conditional_source_bound_gaussian,0.7891287749149026,strong
min90_r_001441,original_234,True,234,class_conditional_source_bound_gaussian,0.8417556682560422,strong
min90_r_001442,original_234,True,234,class_conditional_source_bound_gaussian,0.8269906552132461,strong
min90_r_001443,original_150,True,150,class_conditional_source_bound_gaussian,0.8636844091608926,strong
min90_r_001444,original_525,True,525,class_conditional_source_bound_gaussian,0.8603306588818952,strong
min90_r_001445,original_229,True,229,class_conditional_source_bound_gaussian,0.77641991820523,strong
min90_r_001446,original_1,True,1,class_conditional_source_bound_gaussian,0.7625812308045913,strong
min90_r_001447,original_520,True,520,class_conditional_source_bound_gaussian,0.9288084708300913,strong
min90_r_001448,original_491,True,491,class_conditional_source_bound_gaussian,0.9278104551273167,strong
min90_r_001449,original_495,True,495,class_conditional_source_bound_gaussian,0.9121624252008078,strong
min90_r_001450,original_343,True,343,class_conditional_source_bound_gaussian,0.8320891305902995,strong
min90_r_001451,original_509,True,509,class_conditional_source_bound_gaussian,0.8787287148743775,strong
min90_r_001452,original_600,True,600,class_conditional_source_bound_gaussian,0.8968639234187028,strong
min90_r_001453,original_383,True,383,class_conditional_source_bound_gaussian,0.7761591326965079,strong
min90_r_001454,original_717,True,717,class_conditional_source_bound_gaussian,0.8043592774591757,strong
min90_r_001455,original_538,True,538,class_conditional_source_bound_gaussian,0.7708577571769702,strong
min90_r_001456,original_478,True,478,class_conditional_source_bound_gaussian,0.7674329616116635,strong
min90_r_001457,original_373,True,373,class_conditional_source_bound_gaussian,0.9169924705814922,strong
min90_r_001458,original_33,True,33,class_conditional_source_bound_gaussian,0.8403050019297615,strong
min90_r_001459,original_507,True,507,class_conditional_source_bound_gaussian,0.9164559504668928,strong
min90_r_001460,original_149,True,149,class_conditional_source_bound_gaussian,0.9385070720773451,strong
min90_r_001461,original_403,True,403,class_conditional_source_bound_gaussian,0.8838160630612506,strong
min90_r_001462,original_262,True,262,class_conditional_source_bound_gaussian,0.8262661895565652,strong
min90_r_001463,original_239,True,239,class_conditional_source_bound_gaussian,0.8749215196116331,strong
min90_r_001464,original_281,True,281,class_conditional_source_bound_gaussian,0.8245179113381798,strong
min90_r_001465,original_150,True,150,class_conditional_source_bound_gaussian,0.880596190577091,strong
min90_r_001466,original_79,True,79,class_conditional_source_bound_gaussian,0.8849183048678994,strong
min90_r_001467,original_747,True,747,class_conditional_source_bound_gaussian,0.7987925415025453,strong
min90_r_001468,original_751,True,751,class_conditional_source_bound_gaussian,0.8611476339593143,strong
min90_r_001469,original_562,True,562,class_conditional_source_bound_gaussian,0.7760287906167754,strong
min90_r_001470,original_528,True,528,class_conditional_source_bound_gaussian,0.8954957461878723,strong
min90_r_001471,original_253,True,253,class_conditional_source_bound_gaussian,0.8324982534720857,strong
min90_r_001472,original_479,True,479,class_conditional_source_bound_gaussian,0.9156916291879605,strong
min90_r_001473,original_51,True,51,class_conditional_source_bound_gaussian,0.8280539589043627,strong
min90_r_001474,original_113,True,113,class_conditional_source_bound_gaussian,0.9348906660264149,strong
min90_r_001475,original_137,True,137,class_conditional_source_bound_gaussian,0.8903856415075174,strong
min90_r_001476,original_617,True,617,class_conditional_source_bound_gaussian,0.8563008554592504,strong
min90_r_001477,original_150,True,150,class_conditional_source_bound_gaussian,0.9250980040564679,strong
min90_r_001478,original_241,True,241,class_conditional_source_bound_gaussian,0.9306484323469463,strong
min90_r_001479,original_432,True,432,class_conditional_source_bound_gaussian,0.8385783575732878,strong
min90_r_001480,original_194,True,194,class_conditional_source_bound_gaussian,0.9059309983503696,strong
min90_r_001481,original_669,True,669,class_conditional_source_bound_gaussian,0.7668952114662161,strong
min90_r_001482,original_20,True,20,class_conditional_source_bound_gaussian,0.912832399168584,strong
min90_r_001483,original_623,True,623,class_conditional_source_bound_gaussian,0.797827731183966,strong
min90_r_001484,original_57,True,57,class_conditional_source_bound_gaussian,0.9314185226472314,strong
min90_r_001485,original_353,True,353,class_conditional_source_bound_gaussian,0.8874782968717957,strong
min90_r_001486,original_135,True,135,class_conditional_source_bound_gaussian,0.9254314291376844,strong
min90_r_001487,original_262,True,262,class_conditional_source_bound_gaussian,0.8541707316836268,strong
min90_r_001488,original_684,True,684,class_conditional_source_bound_gaussian,0.8269878639366675,strong
min90_r_001489,original_156,True,156,class_conditional_source_bound_gaussian,0.9312241839264662,strong
min90_r_001490,original_549,True,549,class_conditional_source_bound_gaussian,0.791202529989813,strong
min90_r_001491,original_509,True,509,class_conditional_source_bound_gaussian,0.9113006296666036,strong
min90_r_001492,original_336,True,336,class_conditional_source_bound_gaussian,0.927222917563986,strong
min90_r_001493,original_764,True,764,class_conditional_source_bound_gaussian,0.856780301856859,strong
min90_r_001494,original_514,True,514,class_conditional_source_bound_gaussian,0.9121005991352636,strong
min90_r_001495,original_487,True,487,class_conditional_source_bound_gaussian,0.8107365730395384,strong
min90_r_001496,original_764,True,764,class_conditional_source_bound_gaussian,0.8980479149664296,strong
min90_r_001497,original_617,True,617,class_conditional_source_bound_gaussian,0.8214216979630217,strong
min90_r_001498,original_200,True,200,class_conditional_source_bound_gaussian,0.9177620924267444,strong
min90_r_001499,original_628,True,628,class_conditional_source_bound_gaussian,0.9125121578146369,strong
min90_r_001500,original_651,True,651,class_conditional_source_bound_gaussian,0.8340958490674832,strong
min90_r_001501,original_85,True,85,class_conditional_source_bound_gaussian,0.8517600682445494,strong
min90_r_001502,original_536,True,536,class_conditional_source_bound_gaussian,0.889197787946369,strong
min90_r_001503,original_275,True,275,class_conditional_source_bound_gaussian,0.9126254566281755,strong
min90_r_001504,original_223,True,223,class_conditional_source_bound_gaussian,0.8749433969152012,strong
min90_r_001505,original_204,True,204,class_conditional_source_bound_gaussian,0.8123779291206952,strong
min90_r_001506,original_538,True,538,class_conditional_source_bound_gaussian,0.9019295179091298,strong
min90_r_001507,original_453,True,453,class_conditional_source_bound_gaussian,0.7683500060791657,strong
min90_r_001508,original_262,True,262,class_conditional_source_bound_gaussian,0.8116863039747029,strong
min90_r_001509,original_18,True,18,class_conditional_source_bound_gaussian,0.8356147996643536,strong
min90_r_001510,original_423,True,423,class_conditional_source_bound_gaussian,0.7613514974459594,strong
min90_r_001511,original_487,True,487,class_conditional_source_bound_gaussian,0.7691287360477115,strong
min90_r_001512,original_257,True,257,class_conditional_source_bound_gaussian,0.8607386421611732,strong
min90_r_001513,original_320,True,320,class_conditional_source_bound_gaussian,0.7688465811106152,strong
min90_r_001514,original_348,True,348,class_conditional_source_bound_gaussian,0.7974668616941291,strong
min90_r_001515,original_119,True,119,class_conditional_source_bound_gaussian,0.836022815112264,strong
min90_r_001516,original_718,True,718,class_conditional_source_bound_gaussian,0.9309062792006427,strong
min90_r_001517,original_610,True,610,class_conditional_source_bound_gaussian,0.9022875587479536,strong
min90_r_001518,original_146,True,146,class_conditional_source_bound_gaussian,0.8450469495409777,strong
min90_r_001519,original_55,True,55,class_conditional_source_bound_gaussian,0.8593263550519581,strong
min90_r_001520,original_176,True,176,class_conditional_source_bound_gaussian,0.7969045621809553,strong
min90_r_001521,original_547,True,547,class_conditional_source_bound_gaussian,0.9294373663018325,strong
min90_r_001522,original_490,True,490,class_conditional_source_bound_gaussian,0.7846037443934317,strong
min90_r_001523,original_562,True,562,class_conditional_source_bound_gaussian,0.8205636464047849,strong
min90_r_001524,original_134,True,134,class_conditional_source_bound_gaussian,0.8195135052917997,strong
min90_r_001525,original_371,True,371,class_conditional_source_bound_gaussian,0.7771830772336843,strong
min90_r_001526,original_654,True,654,class_conditional_source_bound_gaussian,0.760724210982781,strong
min90_r_001527,original_631,True,631,class_conditional_source_bound_gaussian,0.9095451867646964,strong
min90_r_001528,original_644,True,644,class_conditional_source_bound_gaussian,0.8034499178624775,strong
min90_r_001529,original_145,True,145,class_conditional_source_bound_gaussian,0.8398483028470093,strong
min90_r_001530,original_499,True,499,class_conditional_source_bound_gaussian,0.7996443872865411,strong
min90_r_001531,original_692,True,692,class_conditional_source_bound_gaussian,0.8725271454111789,strong
min90_r_001532,original_442,True,442,class_conditional_source_bound_gaussian,0.9297757141061664,strong
min90_r_001533,original_500,True,500,class_conditional_source_bound_gaussian,0.8500185034241672,strong
min90_r_001534,original_717,True,717,class_conditional_source_bound_gaussian,0.8157693254279467,strong
min90_r_001535,original_398,True,398,class_conditional_source_bound_gaussian,0.8168990411819819,strong
min90_r_001536,original_714,True,714,class_conditional_source_bound_gaussian,0.9282281129263187,strong
min90_r_001537,original_521,True,521,class_conditional_source_bound_gaussian,0.782713379434023,strong
min90_r_001538,original_107,True,107,class_conditional_source_bound_gaussian,0.8218991081325944,strong
min90_r_001539,original_55,True,55,class_conditional_source_bound_gaussian,0.9357980462458627,strong
min90_r_001540,original_631,True,631,class_conditional_source_bound_gaussian,0.902872199699913,strong
min90_r_001541,original_714,True,714,class_conditional_source_bound_gaussian,0.8530640340400625,strong
min90_r_001542,original_530,True,530,class_conditional_source_bound_gaussian,0.8909327982251422,strong
min90_r_001543,original_416,True,416,class_conditional_source_bound_gaussian,0.7774363880935238,strong
min90_r_001544,original_180,True,180,class_conditional_source_bound_gaussian,0.8014086760505482,strong
min90_r_001545,original_278,True,278,class_conditional_source_bound_gaussian,0.8492514745460087,strong
min90_r_001546,original_315,True,315,class_conditional_source_bound_gaussian,0.8136442279719254,strong
min90_r_001547,original_68,True,68,class_conditional_source_bound_gaussian,0.8687966879121719,strong
min90_r_001548,original_374,True,374,class_conditional_source_bound_gaussian,0.8186527740263726,strong
min90_r_001549,original_475,True,475,class_conditional_source_bound_gaussian,0.8789090914366897,strong
min90_r_001550,original_344,True,344,class_conditional_source_bound_gaussian,0.8754397804153198,strong
min90_r_001551,original_76,True,76,class_conditional_source_bound_gaussian,0.8407971729984234,strong
min90_r_001552,original_487,True,487,class_conditional_source_bound_gaussian,0.8264927693890487,strong
min90_r_001553,original_564,True,564,class_conditional_source_bound_gaussian,0.9067721096617429,strong
min90_r_001554,original_208,True,208,class_conditional_source_bound_gaussian,0.8595830009355773,strong
min90_r_001555,original_313,True,313,class_conditional_source_bound_gaussian,0.8119334310277453,strong
min90_r_001556,original_181,True,181,class_conditional_source_bound_gaussian,0.76258947697124,strong
min90_r_001557,original_135,True,135,class_conditional_source_bound_gaussian,0.9333650700911749,strong
min90_r_001558,original_67,True,67,class_conditional_source_bound_gaussian,0.8973176170009417,strong
min90_r_001559,original_439,True,439,class_conditional_source_bound_gaussian,0.9287686282239249,strong
min90_r_001560,original_725,True,725,class_conditional_source_bound_gaussian,0.8750534442008826,strong
min90_r_001561,original_462,True,462,class_conditional_source_bound_gaussian,0.77162878245747,strong
min90_r_001562,original_403,True,403,class_conditional_source_bound_gaussian,0.9295102330224713,strong
min90_r_001563,original_549,True,549,class_conditional_source_bound_gaussian,0.8737559893705317,strong
min90_r_001564,original_474,True,474,class_conditional_source_bound_gaussian,0.9067396817722921,strong
min90_r_001565,original_123,True,123,class_conditional_source_bound_gaussian,0.894233343057643,strong
min90_r_001566,original_467,True,467,class_conditional_source_bound_gaussian,0.887786041594985,strong
min90_r_001567,original_634,True,634,class_conditional_source_bound_gaussian,0.8960336269240428,strong
min90_r_001568,original_737,True,737,class_conditional_source_bound_gaussian,0.8996521658354649,strong
min90_r_001569,original_639,True,639,class_conditional_source_bound_gaussian,0.8769743244854111,strong
min90_r_001570,original_176,True,176,class_conditional_source_bound_gaussian,0.9145507352199724,strong
min90_r_001571,original_136,True,136,class_conditional_source_bound_gaussian,0.9031455344008898,strong
min90_r_001572,original_133,True,133,class_conditional_source_bound_gaussian,0.8167589951338652,strong
min90_r_001573,original_232,True,232,class_conditional_source_bound_gaussian,0.8321104197791576,strong
min90_r_001574,original_477,True,477,class_conditional_source_bound_gaussian,0.9259723929001631,strong
min90_r_001575,original_210,True,210,class_conditional_source_bound_gaussian,0.924413603473829,strong
min90_r_001576,original_203,True,203,class_conditional_source_bound_gaussian,0.7634253750782486,strong
min90_r_001577,original_519,True,519,class_conditional_source_bound_gaussian,0.7904792954373908,strong
min90_r_001578,original_281,True,281,class_conditional_source_bound_gaussian,0.7645180219713615,strong
min90_r_001579,original_65,True,65,class_conditional_source_bound_gaussian,0.8993554426257204,strong
min90_r_001580,original_121,True,121,class_conditional_source_bound_gaussian,0.8064972272400924,strong
