row_id,source_id,is_synthetic,parent_original_index,generation_method,synthetic_strength,noise_profile
small_t1250_s0p6_low_r_000608,original_760,False,760,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000609,original_761,False,761,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000610,original_762,False,762,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000611,original_764,False,764,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000612,original_765,False,765,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000613,original_766,False,766,original_dev,0.0,original_dev
small_t1250_s0p6_low_r_000614,original_180,True,180,source_id_controlled_local_augmentation,0.6129392818462939,low
small_t1250_s0p6_low_r_000615,original_252,True,252,source_id_controlled_local_augmentation,0.599820198368619,low
small_t1250_s0p6_low_r_000616,original_331,True,331,source_id_controlled_local_augmentation,0.5782396841072598,low
small_t1250_s0p6_low_r_000617,original_559,True,559,source_id_controlled_local_augmentation,0.6334377059104598,low
small_t1250_s0p6_low_r_000618,original_566,True,566,source_id_controlled_local_augmentation,0.5389663784420192,low
small_t1250_s0p6_low_r_000619,original_522,True,522,source_id_controlled_local_augmentation,0.6146160988015351,low
small_t1250_s0p6_low_r_000620,original_483,True,483,source_id_controlled_local_augmentation,0.6103632302160205,low
small_t1250_s0p6_low_r_000621,original_473,True,473,source_id_controlled_local_augmentation,0.6073481160107611,low
small_t1250_s0p6_low_r_000622,original_12,True,12,source_id_controlled_local_augmentation,0.6019307136082712,low
small_t1250_s0p6_low_r_000623,original_491,True,491,source_id_controlled_local_augmentation,0.6464469445286495,low
small_t1250_s0p6_low_r_000624,original_40,True,40,source_id_controlled_local_augmentation,0.6264227213240479,low
small_t1250_s0p6_low_r_000625,original_28,True,28,source_id_controlled_local_augmentation,0.592829707579167,low
small_t1250_s0p6_low_r_000626,original_765,True,765,source_id_controlled_local_augmentation,0.6151085757526069,low
small_t1250_s0p6_low_r_000627,original_393,True,393,source_id_controlled_local_augmentation,0.6057355985999985,low
small_t1250_s0p6_low_r_000628,original_602,True,602,source_id_controlled_local_augmentation,0.6163102494362307,low
small_t1250_s0p6_low_r_000629,original_262,True,262,source_id_controlled_local_augmentation,0.5840648391319668,low
small_t1250_s0p6_low_r_000630,original_281,True,281,source_id_controlled_local_augmentation,0.602389696870012,low
small_t1250_s0p6_low_r_000631,original_568,True,568,source_id_controlled_local_augmentation,0.6261723996650895,low
small_t1250_s0p6_low_r_000632,original_403,True,403,source_id_controlled_local_augmentation,0.6048604727322122,low
small_t1250_s0p6_low_r_000633,original_46,True,46,source_id_controlled_local_augmentation,0.6060073169557617,low
small_t1250_s0p6_low_r_000634,original_136,True,136,source_id_controlled_local_augmentation,0.5931056515426709,low
small_t1250_s0p6_low_r_000635,original_104,True,104,source_id_controlled_local_augmentation,0.6259565221628446,low
small_t1250_s0p6_low_r_000636,original_365,True,365,source_id_controlled_local_augmentation,0.5974736607867112,low
small_t1250_s0p6_low_r_000637,original_645,True,645,source_id_controlled_local_augmentation,0.6158001430266472,low
small_t1250_s0p6_low_r_000638,original_528,True,528,source_id_controlled_local_augmentation,0.5866592044697141,low
small_t1250_s0p6_low_r_000639,original_146,True,146,source_id_controlled_local_augmentation,0.6106714074569677,low
small_t1250_s0p6_low_r_000640,original_605,True,605,source_id_controlled_local_augmentation,0.6037082145130596,low
small_t1250_s0p6_low_r_000641,original_246,True,246,source_id_controlled_local_augmentation,0.5722931156447687,low
small_t1250_s0p6_low_r_000642,original_599,True,599,source_id_controlled_local_augmentation,0.5982366200326535,low
small_t1250_s0p6_low_r_000643,original_210,True,210,source_id_controlled_local_augmentation,0.5499806454654774,low
small_t1250_s0p6_low_r_000644,original_727,True,727,source_id_controlled_local_augmentation,0.6199592046036211,low
small_t1250_s0p6_low_r_000645,original_747,True,747,source_id_controlled_local_augmentation,0.5950675405600601,low
small_t1250_s0p6_low_r_000646,original_521,True,521,source_id_controlled_local_augmentation,0.5373543094547399,low
small_t1250_s0p6_low_r_000647,original_466,True,466,source_id_controlled_local_augmentation,0.6008643970344104,low
small_t1250_s0p6_low_r_000648,original_253,True,253,source_id_controlled_local_augmentation,0.6151772364962037,low
small_t1250_s0p6_low_r_000649,original_80,True,80,source_id_controlled_local_augmentation,0.5925714746876222,low
small_t1250_s0p6_low_r_000650,original_196,True,196,source_id_controlled_local_augmentation,0.6040324811606538,low
small_t1250_s0p6_low_r_000651,original_573,True,573,source_id_controlled_local_augmentation,0.6228289846791767,low
small_t1250_s0p6_low_r_000652,original_119,True,119,source_id_controlled_local_augmentation,0.6203206343583125,low
small_t1250_s0p6_low_r_000653,original_96,True,96,source_id_controlled_local_augmentation,0.6316220962496196,low
small_t1250_s0p6_low_r_000654,original_514,True,514,source_id_controlled_local_augmentation,0.6143450521333529,low
small_t1250_s0p6_low_r_000655,original_413,True,413,source_id_controlled_local_augmentation,0.6463557190519371,low
small_t1250_s0p6_low_r_000656,original_487,True,487,source_id_controlled_local_augmentation,0.632079829513983,low
small_t1250_s0p6_low_r_000657,original_602,True,602,source_id_controlled_local_augmentation,0.6104281444691936,low
small_t1250_s0p6_low_r_000658,original_379,True,379,source_id_controlled_local_augmentation,0.5964101821093787,low
small_t1250_s0p6_low_r_000659,original_555,True,555,source_id_controlled_local_augmentation,0.6617135023108361,low
small_t1250_s0p6_low_r_000660,original_222,True,222,source_id_controlled_local_augmentation,0.6069074890395628,low
small_t1250_s0p6_low_r_000661,original_573,True,573,source_id_controlled_local_augmentation,0.6473357812552646,low
small_t1250_s0p6_low_r_000662,original_176,True,176,source_id_controlled_local_augmentation,0.6176056883814176,low
small_t1250_s0p6_low_r_000663,original_557,True,557,source_id_controlled_local_augmentation,0.5575096726709399,low
small_t1250_s0p6_low_r_000664,original_627,True,627,source_id_controlled_local_augmentation,0.6263324275871023,low
small_t1250_s0p6_low_r_000665,original_364,True,364,source_id_controlled_local_augmentation,0.6345461181282777,low
small_t1250_s0p6_low_r_000666,original_747,True,747,source_id_controlled_local_augmentation,0.6139777759841244,low
small_t1250_s0p6_low_r_000667,original_582,True,582,source_id_controlled_local_augmentation,0.6041457232355371,low
small_t1250_s0p6_low_r_000668,original_194,True,194,source_id_controlled_local_augmentation,0.5822370496707238,low
small_t1250_s0p6_low_r_000669,original_353,True,353,source_id_controlled_local_augmentation,0.5964086541781823,low
small_t1250_s0p6_low_r_000670,original_133,True,133,source_id_controlled_local_augmentation,0.6266770089047495,low
small_t1250_s0p6_low_r_000671,original_191,True,191,source_id_controlled_local_augmentation,0.6010474771606598,low
small_t1250_s0p6_low_r_000672,original_578,True,578,source_id_controlled_local_augmentation,0.5658834025146479,low
small_t1250_s0p6_low_r_000673,original_738,True,738,source_id_controlled_local_augmentation,0.5853108512628952,low
small_t1250_s0p6_low_r_000674,original_71,True,71,source_id_controlled_local_augmentation,0.6377808982160532,low
small_t1250_s0p6_low_r_000675,original_426,True,426,source_id_controlled_local_augmentation,0.5683507975055067,low
small_t1250_s0p6_low_r_000676,original_141,True,141,source_id_controlled_local_augmentation,0.6170688214053934,low
small_t1250_s0p6_low_r_000677,original_690,True,690,source_id_controlled_local_augmentation,0.6115400244039334,low
small_t1250_s0p6_low_r_000678,original_717,True,717,source_id_controlled_local_augmentation,0.5689606204987837,low
small_t1250_s0p6_low_r_000679,original_336,True,336,source_id_controlled_local_augmentation,0.592145776534922,low
small_t1250_s0p6_low_r_000680,original_368,True,368,source_id_controlled_local_augmentation,0.5485136194192527,low
small_t1250_s0p6_low_r_000681,original_58,True,58,source_id_controlled_local_augmentation,0.6335458821717217,low
small_t1250_s0p6_low_r_000682,original_342,True,342,source_id_controlled_local_augmentation,0.5879532366222282,low
small_t1250_s0p6_low_r_000683,original_605,True,605,source_id_controlled_local_augmentation,0.6133749241819977,low
small_t1250_s0p6_low_r_000684,original_529,True,529,source_id_controlled_local_augmentation,0.6321390610412423,low
small_t1250_s0p6_low_r_000685,original_289,True,289,source_id_controlled_local_augmentation,0.5914839879855308,low
small_t1250_s0p6_low_r_000686,original_547,True,547,source_id_controlled_local_augmentation,0.6008627978447745,low
small_t1250_s0p6_low_r_000687,original_79,True,79,source_id_controlled_local_augmentation,0.5749219903734599,low
small_t1250_s0p6_low_r_000688,original_325,True,325,source_id_controlled_local_augmentation,0.5864816815259942,low
small_t1250_s0p6_low_r_000689,original_733,True,733,source_id_controlled_local_augmentation,0.5998282183652195,low
small_t1250_s0p6_low_r_000690,original_673,True,673,source_id_controlled_local_augmentation,0.5970792881209633,low
small_t1250_s0p6_low_r_000691,original_223,True,223,source_id_controlled_local_augmentation,0.5829343801304627,low
small_t1250_s0p6_low_r_000692,original_446,True,446,source_id_controlled_local_augmentation,0.603694077885404,low
small_t1250_s0p6_low_r_000693,original_544,True,544,source_id_controlled_local_augmentation,0.5999413084657463,low
small_t1250_s0p6_low_r_000694,original_472,True,472,source_id_controlled_local_augmentation,0.5957748969435706,low
small_t1250_s0p6_low_r_000695,original_591,True,591,source_id_controlled_local_augmentation,0.5940156880717792,low
small_t1250_s0p6_low_r_000696,original_379,True,379,source_id_controlled_local_augmentation,0.5760230986594733,low
small_t1250_s0p6_low_r_000697,original_50,True,50,source_id_controlled_local_augmentation,0.5698512895543796,low
small_t1250_s0p6_low_r_000698,original_460,True,460,source_id_controlled_local_augmentation,0.6384268140641179,low
small_t1250_s0p6_low_r_000699,original_562,True,562,source_id_controlled_local_augmentation,0.6193065347824337,low
small_t1250_s0p6_low_r_000700,original_466,True,466,source_id_controlled_local_augmentation,0.5710999800645346,low
small_t1250_s0p6_low_r_000701,original_717,True,717,source_id_controlled_local_augmentation,0.6075520936860844,low
small_t1250_s0p6_low_r_000702,original_665,True,665,source_id_controlled_local_augmentation,0.6492409752952084,low
small_t1250_s0p6_low_r_000703,original_350,True,350,source_id_controlled_local_augmentation,0.5776607774520306,low
small_t1250_s0p6_low_r_000704,original_327,True,327,source_id_controlled_local_augmentation,0.5851833521757287,low
small_t1250_s0p6_low_r_000705,original_762,True,762,source_id_controlled_local_augmentation,0.5513886820820181,low
small_t1250_s0p6_low_r_000706,original_477,True,477,source_id_controlled_local_augmentation,0.5726566738646532,low
small_t1250_s0p6_low_r_000707,original_176,True,176,source_id_controlled_local_augmentation,0.5888025191027739,low
small_t1250_s0p6_low_r_000708,original_512,True,512,source_id_controlled_local_augmentation,0.6329904945886189,low
small_t1250_s0p6_low_r_000709,original_126,True,126,source_id_controlled_local_augmentation,0.62106079336986,low
small_t1250_s0p6_low_r_000710,original_168,True,168,source_id_controlled_local_augmentation,0.6115552407385864,low
small_t1250_s0p6_low_r_000711,original_157,True,157,source_id_controlled_local_augmentation,0.609241182447891,low
small_t1250_s0p6_low_r_000712,original_59,True,59,source_id_controlled_local_augmentation,0.5718638553505035,low
small_t1250_s0p6_low_r_000713,original_361,True,361,source_id_controlled_local_augmentation,0.5750538393488859,low
small_t1250_s0p6_low_r_000714,original_367,True,367,source_id_controlled_local_augmentation,0.603121229488292,low
small_t1250_s0p6_low_r_000715,original_518,True,518,source_id_controlled_local_augmentation,0.6040031135409609,low
small_t1250_s0p6_low_r_000716,original_464,True,464,source_id_controlled_local_augmentation,0.5843842411820089,low
small_t1250_s0p6_low_r_000717,original_416,True,416,source_id_controlled_local_augmentation,0.5625966777624269,low
small_t1250_s0p6_low_r_000718,original_751,True,751,source_id_controlled_local_augmentation,0.5922578159588522,low
small_t1250_s0p6_low_r_000719,original_626,True,626,source_id_controlled_local_augmentation,0.5857468964289912,low
small_t1250_s0p6_low_r_000720,original_602,True,602,source_id_controlled_local_augmentation,0.6219497526371561,low
small_t1250_s0p6_low_r_000721,original_518,True,518,source_id_controlled_local_augmentation,0.6110650248580958,low
small_t1250_s0p6_low_r_000722,original_544,True,544,source_id_controlled_local_augmentation,0.628348557083727,low
small_t1250_s0p6_low_r_000723,original_156,True,156,source_id_controlled_local_augmentation,0.6186695247072735,low
small_t1250_s0p6_low_r_000724,original_166,True,166,source_id_controlled_local_augmentation,0.5733864607710905,low
small_t1250_s0p6_low_r_000725,original_202,True,202,source_id_controlled_local_augmentation,0.6242838241002631,low
small_t1250_s0p6_low_r_000726,original_765,True,765,source_id_controlled_local_augmentation,0.5930670353413985,low
small_t1250_s0p6_low_r_000727,original_529,True,529,source_id_controlled_local_augmentation,0.5898020087059455,low
small_t1250_s0p6_low_r_000728,original_30,True,30,source_id_controlled_local_augmentation,0.5568690919614464,low
small_t1250_s0p6_low_r_000729,original_97,True,97,source_id_controlled_local_augmentation,0.5610593970110469,low
small_t1250_s0p6_low_r_000730,original_744,True,744,source_id_controlled_local_augmentation,0.5955902526468412,low
small_t1250_s0p6_low_r_000731,original_559,True,559,source_id_controlled_local_augmentation,0.6319394685747453,low
small_t1250_s0p6_low_r_000732,original_605,True,605,source_id_controlled_local_augmentation,0.610077821109162,low
small_t1250_s0p6_low_r_000733,original_71,True,71,source_id_controlled_local_augmentation,0.5920547761121809,low
small_t1250_s0p6_low_r_000734,original_401,True,401,source_id_controlled_local_augmentation,0.5545959415190723,low
small_t1250_s0p6_low_r_000735,original_720,True,720,source_id_controlled_local_augmentation,0.621594062037254,low
small_t1250_s0p6_low_r_000736,original_379,True,379,source_id_controlled_local_augmentation,0.5938995839467499,low
small_t1250_s0p6_low_r_000737,original_74,True,74,source_id_controlled_local_augmentation,0.5889252113928051,low
small_t1250_s0p6_low_r_000738,original_329,True,329,source_id_controlled_local_augmentation,0.6044486405176815,low
small_t1250_s0p6_low_r_000739,original_318,True,318,source_id_controlled_local_augmentation,0.6229371192689963,low
small_t1250_s0p6_low_r_000740,original_371,True,371,source_id_controlled_local_augmentation,0.5900147145248817,low
small_t1250_s0p6_low_r_000741,original_55,True,55,source_id_controlled_local_augmentation,0.5938950258627468,low
small_t1250_s0p6_low_r_000742,original_191,True,191,source_id_controlled_local_augmentation,0.5984425290573607,low
small_t1250_s0p6_low_r_000743,original_320,True,320,source_id_controlled_local_augmentation,0.6094480941544569,low
small_t1250_s0p6_low_r_000744,original_228,True,228,source_id_controlled_local_augmentation,0.5865186708212952,low
small_t1250_s0p6_low_r_000745,original_191,True,191,source_id_controlled_local_augmentation,0.6085910177337481,low
small_t1250_s0p6_low_r_000746,original_149,True,149,source_id_controlled_local_augmentation,0.5927477904117849,low
small_t1250_s0p6_low_r_000747,original_117,True,117,source_id_controlled_local_augmentation,0.6198121899569239,low
small_t1250_s0p6_low_r_000748,original_446,True,446,source_id_controlled_local_augmentation,0.6355997710550083,low
small_t1250_s0p6_low_r_000749,original_117,True,117,source_id_controlled_local_augmentation,0.605272720384385,low
small_t1250_s0p6_low_r_000750,original_21,True,21,source_id_controlled_local_augmentation,0.6071924470596014,low
small_t1250_s0p6_low_r_000751,original_544,True,544,source_id_controlled_local_augmentation,0.5820403296930104,low
small_t1250_s0p6_low_r_000752,original_687,True,687,source_id_controlled_local_augmentation,0.5984167584648651,low
small_t1250_s0p6_low_r_000753,original_324,True,324,source_id_controlled_local_augmentation,0.5831251761146307,low
small_t1250_s0p6_low_r_000754,original_463,True,463,source_id_controlled_local_augmentation,0.5815633334960525,low
small_t1250_s0p6_low_r_000755,original_617,True,617,source_id_controlled_local_augmentation,0.614288043719239,low
small_t1250_s0p6_low_r_000756,original_367,True,367,source_id_controlled_local_augmentation,0.5916592250980898,low
small_t1250_s0p6_low_r_000757,original_644,True,644,source_id_controlled_local_augmentation,0.6455833024563844,low
small_t1250_s0p6_low_r_000758,original_575,True,575,source_id_controlled_local_augmentation,0.6120650950741563,low
small_t1250_s0p6_low_r_000759,original_69,True,69,source_id_controlled_local_augmentation,0.6694700602897451,low
small_t1250_s0p6_low_r_000760,original_146,True,146,source_id_controlled_local_augmentation,0.5805018619945035,low
small_t1250_s0p6_low_r_000761,original_334,True,334,source_id_controlled_local_augmentation,0.636214939607809,low
small_t1250_s0p6_low_r_000762,original_103,True,103,source_id_controlled_local_augmentation,0.5892597092265973,low
small_t1250_s0p6_low_r_000763,original_522,True,522,source_id_controlled_local_augmentation,0.6546480050934671,low
small_t1250_s0p6_low_r_000764,original_432,True,432,source_id_controlled_local_augmentation,0.6008845237826396,low
small_t1250_s0p6_low_r_000765,original_239,True,239,source_id_controlled_local_augmentation,0.6095726253997322,low
small_t1250_s0p6_low_r_000766,original_167,True,167,source_id_controlled_local_augmentation,0.5853073074140165,low
small_t1250_s0p6_low_r_000767,original_136,True,136,source_id_controlled_local_augmentation,0.6270995410549356,low
small_t1250_s0p6_low_r_000768,original_450,True,450,source_id_controlled_local_augmentation,0.6565351294457727,low
small_t1250_s0p6_low_r_000769,original_148,True,148,source_id_controlled_local_augmentation,0.6202318835990231,low
small_t1250_s0p6_low_r_000770,original_495,True,495,source_id_controlled_local_augmentation,0.5914439647171955,low
small_t1250_s0p6_low_r_000771,original_104,True,104,source_id_controlled_local_augmentation,0.6152100066464109,low
small_t1250_s0p6_low_r_000772,original_591,True,591,source_id_controlled_local_augmentation,0.5804210939003983,low
small_t1250_s0p6_low_r_000773,original_565,True,565,source_id_controlled_local_augmentation,0.578588268145747,low
small_t1250_s0p6_low_r_000774,original_656,True,656,source_id_controlled_local_augmentation,0.5909174441003815,low
small_t1250_s0p6_low_r_000775,original_478,True,478,source_id_controlled_local_augmentation,0.5974849942180077,low
small_t1250_s0p6_low_r_000776,original_439,True,439,source_id_controlled_local_augmentation,0.5600297135913557,low
small_t1250_s0p6_low_r_000777,original_549,True,549,source_id_controlled_local_augmentation,0.6269035568807618,low
small_t1250_s0p6_low_r_000778,original_403,True,403,source_id_controlled_local_augmentation,0.5757322398658532,low
small_t1250_s0p6_low_r_000779,original_497,True,497,source_id_controlled_local_augmentation,0.5945906584246211,low
small_t1250_s0p6_low_r_000780,original_373,True,373,source_id_controlled_local_augmentation,0.6196223288190326,low
small_t1250_s0p6_low_r_000781,original_350,True,350,source_id_controlled_local_augmentation,0.6184984953770774,low
small_t1250_s0p6_low_r_000782,original_95,True,95,source_id_controlled_local_augmentation,0.5825900462584983,low
small_t1250_s0p6_low_r_000783,original_49,True,49,source_id_controlled_local_augmentation,0.5691408816917497,low
small_t1250_s0p6_low_r_000784,original_390,True,390,source_id_controlled_local_augmentation,0.5962226663331832,low
small_t1250_s0p6_low_r_000785,original_656,True,656,source_id_controlled_local_augmentation,0.5750716250203497,low
small_t1250_s0p6_low_r_000786,original_169,True,169,source_id_controlled_local_augmentation,0.5816194258576016,low
small_t1250_s0p6_low_r_000787,original_744,True,744,source_id_controlled_local_augmentation,0.5778543418335497,low
small_t1250_s0p6_low_r_000788,original_34,True,34,source_id_controlled_local_augmentation,0.573212423630396,low
small_t1250_s0p6_low_r_000789,original_572,True,572,source_id_controlled_local_augmentation,0.6209736492051959,low
small_t1250_s0p6_low_r_000790,original_10,True,10,source_id_controlled_local_augmentation,0.6208863276966103,low
small_t1250_s0p6_low_r_000791,original_434,True,434,source_id_controlled_local_augmentation,0.5840682333854365,low
small_t1250_s0p6_low_r_000792,original_641,True,641,source_id_controlled_local_augmentation,0.5738248594491248,low
small_t1250_s0p6_low_r_000793,original_246,True,246,source_id_controlled_local_augmentation,0.598841237835754,low
small_t1250_s0p6_low_r_000794,original_10,True,10,source_id_controlled_local_augmentation,0.6176275869090927,low
small_t1250_s0p6_low_r_000795,original_248,True,248,source_id_controlled_local_augmentation,0.6232622284759298,low
small_t1250_s0p6_low_r_000796,original_544,True,544,source_id_controlled_local_augmentation,0.6294325424609214,low
small_t1250_s0p6_low_r_000797,original_333,True,333,source_id_controlled_local_augmentation,0.5918107273643947,low
small_t1250_s0p6_low_r_000798,original_348,True,348,source_id_controlled_local_augmentation,0.5883736924674399,low
small_t1250_s0p6_low_r_000799,original_634,True,634,source_id_controlled_local_augmentation,0.6061911162432032,low
small_t1250_s0p6_low_r_000800,original_123,True,123,source_id_controlled_local_augmentation,0.5787860851006876,low
small_t1250_s0p6_low_r_000801,original_764,True,764,source_id_controlled_local_augmentation,0.5833828941109366,low
small_t1250_s0p6_low_r_000802,original_47,True,47,source_id_controlled_local_augmentation,0.6384401770708487,low
small_t1250_s0p6_low_r_000803,original_172,True,172,source_id_controlled_local_augmentation,0.5801678307842022,low
small_t1250_s0p6_low_r_000804,original_555,True,555,source_id_controlled_local_augmentation,0.5941628521288744,low
small_t1250_s0p6_low_r_000805,original_97,True,97,source_id_controlled_local_augmentation,0.615623576731417,low
small_t1250_s0p6_low_r_000806,original_240,True,240,source_id_controlled_local_augmentation,0.5750112992963925,low
small_t1250_s0p6_low_r_000807,original_562,True,562,source_id_controlled_local_augmentation,0.6091048061278573,low
small_t1250_s0p6_low_r_000808,original_196,True,196,source_id_controlled_local_augmentation,0.6503593772179688,low
small_t1250_s0p6_low_r_000809,original_122,True,122,source_id_controlled_local_augmentation,0.6182406711869772,low
small_t1250_s0p6_low_r_000810,original_225,True,225,source_id_controlled_local_augmentation,0.5989506389178736,low
small_t1250_s0p6_low_r_000811,original_196,True,196,source_id_controlled_local_augmentation,0.5858984369645449,low
small_t1250_s0p6_low_r_000812,original_80,True,80,source_id_controlled_local_augmentation,0.5797157385282705,low
small_t1250_s0p6_low_r_000813,original_105,True,105,source_id_controlled_local_augmentation,0.5843001418663379,low
small_t1250_s0p6_low_r_000814,original_656,True,656,source_id_controlled_local_augmentation,0.6191157001850663,low
small_t1250_s0p6_low_r_000815,original_358,True,358,source_id_controlled_local_augmentation,0.5872281396182577,low
small_t1250_s0p6_low_r_000816,original_275,True,275,source_id_controlled_local_augmentation,0.600909002961082,low
small_t1250_s0p6_low_r_000817,original_617,True,617,source_id_controlled_local_augmentation,0.5874415633646937,low
small_t1250_s0p6_low_r_000818,original_411,True,411,source_id_controlled_local_augmentation,0.6296940128129664,low
small_t1250_s0p6_low_r_000819,original_507,True,507,source_id_controlled_local_augmentation,0.5998325764546081,low
small_t1250_s0p6_low_r_000820,original_274,True,274,source_id_controlled_local_augmentation,0.5857364228160397,low
small_t1250_s0p6_low_r_000821,original_353,True,353,source_id_controlled_local_augmentation,0.6113704898456692,low
small_t1250_s0p6_low_r_000822,original_657,True,657,source_id_controlled_local_augmentation,0.6003470846553813,low
small_t1250_s0p6_low_r_000823,original_573,True,573,source_id_controlled_local_augmentation,0.6164074839043179,low
small_t1250_s0p6_low_r_000824,original_353,True,353,source_id_controlled_local_augmentation,0.5886181695800575,low
small_t1250_s0p6_low_r_000825,original_733,True,733,source_id_controlled_local_augmentation,0.5890415644422365,low
small_t1250_s0p6_low_r_000826,original_729,True,729,source_id_controlled_local_augmentation,0.563052229403161,low
small_t1250_s0p6_low_r_000827,original_434,True,434,source_id_controlled_local_augmentation,0.5845648838998566,low
small_t1250_s0p6_low_r_000828,original_382,True,382,source_id_controlled_local_augmentation,0.5851660810600567,low
small_t1250_s0p6_low_r_000829,original_146,True,146,source_id_controlled_local_augmentation,0.5472514206115937,low
small_t1250_s0p6_low_r_000830,original_464,True,464,source_id_controlled_local_augmentation,0.5931697174305298,low
small_t1250_s0p6_low_r_000831,original_665,True,665,source_id_controlled_local_augmentation,0.6054724355781231,low
small_t1250_s0p6_low_r_000832,original_91,True,91,source_id_controlled_local_augmentation,0.606126607144338,low
small_t1250_s0p6_low_r_000833,original_113,True,113,source_id_controlled_local_augmentation,0.6092921146122068,low
small_t1250_s0p6_low_r_000834,original_267,True,267,source_id_controlled_local_augmentation,0.6164107964061264,low
small_t1250_s0p6_low_r_000835,original_483,True,483,source_id_controlled_local_augmentation,0.6079830531420877,low
small_t1250_s0p6_low_r_000836,original_735,True,735,source_id_controlled_local_augmentation,0.5716570083554722,low
small_t1250_s0p6_low_r_000837,original_250,True,250,source_id_controlled_local_augmentation,0.5885878046508625,low
small_t1250_s0p6_low_r_000838,original_511,True,511,source_id_controlled_local_augmentation,0.5700885354866715,low
small_t1250_s0p6_low_r_000839,original_518,True,518,source_id_controlled_local_augmentation,0.5696262610957629,low
small_t1250_s0p6_low_r_000840,original_96,True,96,source_id_controlled_local_augmentation,0.6081724436564308,low
small_t1250_s0p6_low_r_000841,original_289,True,289,source_id_controlled_local_augmentation,0.577319944643585,low
small_t1250_s0p6_low_r_000842,original_534,True,534,source_id_controlled_local_augmentation,0.6024449430101156,low
small_t1250_s0p6_low_r_000843,original_134,True,134,source_id_controlled_local_augmentation,0.5992411213990241,low
small_t1250_s0p6_low_r_000844,original_226,True,226,source_id_controlled_local_augmentation,0.6028326720035917,low
small_t1250_s0p6_low_r_000845,original_398,True,398,source_id_controlled_local_augmentation,0.6120757792687088,low
small_t1250_s0p6_low_r_000846,original_368,True,368,source_id_controlled_local_augmentation,0.6038566080575668,low
small_t1250_s0p6_low_r_000847,original_571,True,571,source_id_controlled_local_augmentation,0.6076065096831627,low
small_t1250_s0p6_low_r_000848,original_728,True,728,source_id_controlled_local_augmentation,0.5984728296711745,low
small_t1250_s0p6_low_r_000849,original_334,True,334,source_id_controlled_local_augmentation,0.6007091228382271,low
small_t1250_s0p6_low_r_000850,original_178,True,178,source_id_controlled_local_augmentation,0.5965012504231695,low
small_t1250_s0p6_low_r_000851,original_668,True,668,source_id_controlled_local_augmentation,0.5885875150354756,low
small_t1250_s0p6_low_r_000852,original_616,True,616,source_id_controlled_local_augmentation,0.5797256616098505,low
small_t1250_s0p6_low_r_000853,original_383,True,383,source_id_controlled_local_augmentation,0.5908648848363998,low
small_t1250_s0p6_low_r_000854,original_463,True,463,source_id_controlled_local_augmentation,0.6104960797917767,low
small_t1250_s0p6_low_r_000855,original_27,True,27,source_id_controlled_local_augmentation,0.622696300135912,low
small_t1250_s0p6_low_r_000856,original_688,True,688,source_id_controlled_local_augmentation,0.5714604546543143,low
small_t1250_s0p6_low_r_000857,original_412,True,412,source_id_controlled_local_augmentation,0.5961802225421775,low
small_t1250_s0p6_low_r_000858,original_744,True,744,source_id_controlled_local_augmentation,0.6579653364241923,low
small_t1250_s0p6_low_r_000859,original_616,True,616,source_id_controlled_local_augmentation,0.6089123997509934,low
small_t1250_s0p6_low_r_000860,original_762,True,762,source_id_controlled_local_augmentation,0.6143732950427444,low
small_t1250_s0p6_low_r_000861,original_117,True,117,source_id_controlled_local_augmentation,0.6358071628753559,low
small_t1250_s0p6_low_r_000862,original_384,True,384,source_id_controlled_local_augmentation,0.6004155024662836,low
small_t1250_s0p6_low_r_000863,original_478,True,478,source_id_controlled_local_augmentation,0.5967764270047401,low
small_t1250_s0p6_low_r_000864,original_464,True,464,source_id_controlled_local_augmentation,0.6396276420578102,low
small_t1250_s0p6_low_r_000865,original_228,True,228,source_id_controlled_local_augmentation,0.5849987657306478,low
small_t1250_s0p6_low_r_000866,original_466,True,466,source_id_controlled_local_augmentation,0.595625527567988,low
small_t1250_s0p6_low_r_000867,original_395,True,395,source_id_controlled_local_augmentation,0.5681589339761887,low
small_t1250_s0p6_low_r_000868,original_324,True,324,source_id_controlled_local_augmentation,0.6138492081850266,low
small_t1250_s0p6_low_r_000869,original_431,True,431,source_id_controlled_local_augmentation,0.5994533061331228,low
small_t1250_s0p6_low_r_000870,original_720,True,720,source_id_controlled_local_augmentation,0.590634923691867,low
small_t1250_s0p6_low_r_000871,original_526,True,526,source_id_controlled_local_augmentation,0.5945706076800876,low
small_t1250_s0p6_low_r_000872,original_334,True,334,source_id_controlled_local_augmentation,0.6152616390694371,low
small_t1250_s0p6_low_r_000873,original_439,True,439,source_id_controlled_local_augmentation,0.5905617296953574,low
small_t1250_s0p6_low_r_000874,original_576,True,576,source_id_controlled_local_augmentation,0.6598503400836072,low
small_t1250_s0p6_low_r_000875,original_58,True,58,source_id_controlled_local_augmentation,0.6486570350470254,low
small_t1250_s0p6_low_r_000876,original_354,True,354,source_id_controlled_local_augmentation,0.5768023663620431,low
small_t1250_s0p6_low_r_000877,original_294,True,294,source_id_controlled_local_augmentation,0.5890249824496251,low
